index,Fullpathname,classname,loc,numAttr,numMethod,setters,getters,isPersist,isCollection,numWordName,isOrEr,isController,numIfs,numParameters,numImports,numOutboundInvocation,isStaticClass,isInterface,isInnerClass,isClass,isEnum,classPublicity,numPublicMethods,numPrivateMethods,numProtectedMethods,isAbstract,label
202,k9mail/src/main/java/com/fsck/k9/PRNGFixes.LinuxPRNGSecureRandomProvider.java,LinuxPRNGSecureRandomProvider,37,1,0,0,0,FALSE,FALSE,8,TRUE,FALSE,0,0,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Service Provider
203,k9mail/src/main/java/com/fsck/k9/PRNGFixes.java,PRNGFixes,198,3,6,0,2,FALSE,FALSE,5,FALSE,FALSE,8,0,11,14,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,5,0,FALSE,Service Provider
204,k9mail/src/main/java/com/fsck/k9/Preferences.java,Preferences,182,6,11,1,7,FALSE,FALSE,1,FALSE,FALSE,14,8,13,17,FALSE,FALSE,FALSE,TRUE,FALSE,public,10,0,0,FALSE,Structurer
205,k9mail/src/main/java/com/fsck/k9/Throttle.MyTimerTask.java,MyTimerTask,58,1,2,0,0,FALSE,FALSE,3,FALSE,FALSE,1,0,2,3,FALSE,FALSE,TRUE,TRUE,FALSE,private,2,0,0,FALSE,Coordinator
206,k9mail/src/main/java/com/fsck/k9/Throttle.java,Throttle,124,12,4,0,0,FALSE,FALSE,1,FALSE,FALSE,5,0,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,2,0,FALSE,Controller
207,k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.MailItem.java,MailItem,40,7,2,0,2,FALSE,FALSE,2,FALSE,FALSE,0,1,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
208,k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,MessageListRemoteViewFactory,172,7,12,0,5,FALSE,FALSE,5,FALSE,FALSE,3,4,17,13,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,3,0,FALSE,Interfacer
209,k9mail/src/main/java/com/fsck/k9/widget/list/MessageListWidgetProvider.java,MessageListWidgetProvider,82,1,6,0,0,FALSE,FALSE,4,TRUE,FALSE,1,11,11,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,3,0,FALSE,Controller
210,k9mail/src/main/java/com/fsck/k9/widget/list/MessageListWidgetService.java,MessageListWidgetService,11,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,1,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
211,k9mail/src/main/java/com/fsck/k9/view/ClientCertificateSpinner.OnClientCertificateChangedListener.java,OnClientCertificateChangedListener,5,0,0,0,0,FALSE,FALSE,5,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
212,k9mail/src/main/java/com/fsck/k9/view/ClientCertificateSpinner.java,ClientCertificateSpinner,114,5,6,2,1,FALSE,FALSE,3,TRUE,FALSE,5,2,12,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,2,0,FALSE,Interfacer
213,k9mail/src/main/java/com/fsck/k9/view/ColorChip.java,ColorChip,74,6,1,0,0,FALSE,FALSE,2,FALSE,FALSE,2,0,5,9,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Coordinator
214,k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.CryptoModeSelectorState.java,CryptoModeSelectorState,4,4,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,default,0,0,0,FALSE,Information Holder
215,k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.CryptoStatusSelectedListener.java,CryptoStatusSelectedListener,4,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,default,0,0,0,FALSE,Service Provider
216,k9mail/src/main/java/com/fsck/k9/view/CryptoModeSelector.java,CryptoModeSelector,9,0,0,0,0,FALSE,FALSE,3,TRUE,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
217,k9mail/src/main/java/com/fsck/k9/view/FoldableLinearLayout.SavedState.java,SavedState,50,2,1,0,0,FALSE,FALSE,2,FALSE,FALSE,0,2,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Coordinator
218,k9mail/src/main/java/com/fsck/k9/view/FoldableLinearLayout.java,FoldableLinearLayout,221,11,8,0,0,FALSE,FALSE,3,FALSE,FALSE,10,6,14,8,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,3,4,FALSE,Interfacer
219,k9mail/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,HighlightDialogFragment,95,3,6,1,0,FALSE,FALSE,3,FALSE,FALSE,7,1,11,12,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,3,1,FALSE,Service Provider
220,k9mail/src/main/java/com/fsck/k9/view/K9WebViewClient.LollipopWebViewClient.java,LollipopWebViewClient,41,0,3,0,0,FALSE,FALSE,4,FALSE,FALSE,0,4,10,1,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,2,FALSE,Interfacer
221,k9mail/src/main/java/com/fsck/k9/view/K9WebViewClient.PreLollipopWebViewClient.java,PreLollipopWebViewClient,35,0,3,0,0,FALSE,FALSE,5,FALSE,FALSE,0,4,6,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,1,0,2,FALSE,Interfacer
222,k9mail/src/main/java/com/fsck/k9/view/K9WebViewClient.java,K9WebViewClient,133,5,6,1,0,FALSE,FALSE,4,FALSE,FALSE,7,10,16,8,FALSE,FALSE,FALSE,TRUE,FALSE,default,4,1,1,TRUE,Interfacer
223,k9mail/src/main/java/com/fsck/k9/view/LinearViewAnimator.java,LinearViewAnimator,120,4,11,10,0,FALSE,FALSE,3,TRUE,FALSE,6,17,7,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,10,1,0,FALSE,Service Provider
224,k9mail/src/main/java/com/fsck/k9/view/MessageCryptoDisplayStatus.java,MessageCryptoDisplayStatus,379,0,0,0,0,FALSE,FALSE,4,FALSE,FALSE,13,0,1,13,FALSE,FALSE,FALSE,FALSE,TRUE,default,0,0,0,FALSE,Information Holder
225,k9mail/src/main/java/com/fsck/k9/view/MessageCryptoStatusView.java,MessageCryptoStatusView,62,4,2,1,0,FALSE,FALSE,4,FALSE,FALSE,1,1,7,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,1,FALSE,Interfacer
226,k9mail/src/main/java/com/fsck/k9/view/MessageHeader.HeaderEntry.java,HeaderEntry,12,2,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
227,k9mail/src/main/java/com/fsck/k9/view/MessageHeader.OnLayoutChangedListener.java,OnLayoutChangedListener,6,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
228,k9mail/src/main/java/com/fsck/k9/view/MessageHeader.SavedState.java,SavedState,37,2,1,0,0,FALSE,FALSE,2,FALSE,FALSE,0,2,2,2,TRUE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Information Holder
229,k9mail/src/main/java/com/fsck/k9/view/MessageHeader.java,MessageHeader,511,28,28,6,1,FALSE,FALSE,2,TRUE,FALSE,21,20,40,43,FALSE,FALSE,FALSE,TRUE,FALSE,public,17,10,1,FALSE,Interfacer
230,k9mail/src/main/java/com/fsck/k9/view/MessageTitleView.java,MessageTitleView,71,4,4,1,0,FALSE,FALSE,3,FALSE,FALSE,4,6,4,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,1,FALSE,Interfacer
231,k9mail/src/main/java/com/fsck/k9/view/MessageWebView.OnPageFinishedListener.java,OnPageFinishedListener,6,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
232,k9mail/src/main/java/com/fsck/k9/view/MessageWebView.java,MessageWebView,151,0,7,2,0,FALSE,FALSE,3,FALSE,FALSE,4,7,16,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,3,0,FALSE,Coordinator
233,k9mail/src/main/java/com/fsck/k9/view/NonLockingScrollView.HierarchyTreeChangeListener.java,HierarchyTreeChangeListener,61,0,2,0,0,FALSE,FALSE,4,TRUE,FALSE,2,4,4,2,FALSE,FALSE,TRUE,TRUE,FALSE,default,2,0,0,FALSE,Service Provider
234,k9mail/src/main/java/com/fsck/k9/view/NonLockingScrollView.java,NonLockingScrollView,159,4,7,1,1,FALSE,FALSE,4,FALSE,FALSE,7,7,9,8,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,4,1,FALSE,Interfacer
235,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.Recipient.java,Recipient,137,6,11,1,6,FALSE,FALSE,1,FALSE,FALSE,8,6,12,10,TRUE,FALSE,TRUE,TRUE,FALSE,public,8,3,0,FALSE,Information Holder
236,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.RecipientCryptoStatus.java,RecipientCryptoStatus,9,4,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
237,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.RecipientTokenSpan.java,RecipientTokenSpan,14,1,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
238,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.RecipientTokenViewHolder.java,RecipientTokenViewHolder,60,8,3,0,0,FALSE,FALSE,4,TRUE,FALSE,0,4,4,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
239,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.TokenListener.java,TokenListener,7,0,0,0,0,FALSE,TRUE,2,TRUE,FALSE,0,0,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
240,k9mail/src/main/java/com/fsck/k9/view/RecipientSelectView.java,RecipientSelectView,500,13,35,4,4,FALSE,FALSE,3,FALSE,FALSE,30,35,32,34,FALSE,FALSE,FALSE,TRUE,FALSE,public,21,8,5,FALSE,Interfacer
241,k9mail/src/main/java/com/fsck/k9/view/RigidWebView.java,RigidWebView,106,9,3,0,0,FALSE,FALSE,3,FALSE,FALSE,4,6,8,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,2,1,FALSE,Information Holder
242,k9mail/src/main/java/com/fsck/k9/view/ThemeUtils.java,ThemeUtils,24,1,2,0,2,FALSE,FALSE,2,FALSE,FALSE,0,4,6,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Coordinator
243,k9mail/src/main/java/com/fsck/k9/view/ToolableViewAnimator.java,ToolableViewAnimator,118,1,5,3,1,FALSE,FALSE,3,TRUE,FALSE,7,7,9,4,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Interfacer
244,k9mail/src/main/java/com/fsck/k9/view/ViewSwitcher.OnSwitchCompleteListener.java,OnSwitchCompleteListener,17,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,1,0,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
245,k9mail/src/main/java/com/fsck/k9/view/ViewSwitcher.java,ViewSwitcher,121,5,16,6,4,FALSE,FALSE,2,TRUE,FALSE,5,10,6,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,14,2,0,FALSE,Service Provider
246,k9mail/src/main/java/com/fsck/k9/ui/ContactBadge.QueryHandler.java,QueryHandler,71,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,4,3,9,2,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,0,1,FALSE,Controller
247,k9mail/src/main/java/com/fsck/k9/ui/ContactBadge.java,ContactBadge,163,10,8,0,0,FALSE,FALSE,2,FALSE,FALSE,2,9,15,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,2,0,FALSE,Interfacer
248,k9mail/src/main/java/com/fsck/k9/ui/EolConvertingEditText.java,EolConvertingEditText,37,0,2,1,1,FALSE,FALSE,4,FALSE,FALSE,0,1,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Service Provider
249,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentController.IntentAndResolvedActivitiesCount.java,IntentAndResolvedActivitiesCount,29,2,4,0,2,FALSE,FALSE,5,FALSE,FALSE,0,0,1,2,TRUE,FALSE,TRUE,TRUE,FALSE,private,4,0,0,FALSE,Information Holder
250,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentController.SaveAttachmentAsyncTask.java,SaveAttachmentAsyncTask,34,0,3,0,0,FALSE,FALSE,4,FALSE,FALSE,1,2,4,0,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,0,3,FALSE,Service Provider
251,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentController.ViewAttachmentAsyncTask.java,ViewAttachmentAsyncTask,37,0,4,0,0,FALSE,FALSE,4,FALSE,FALSE,0,3,5,0,FALSE,FALSE,TRUE,TRUE,FALSE,private,0,1,3,FALSE,Service Provider
252,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentController.java,AttachmentController,287,5,20,0,3,FALSE,FALSE,2,TRUE,TRUE,10,20,33,28,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,17,0,FALSE,Controller
253,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentView.java,AttachmentView,137,4,13,3,1,FALSE,FALSE,2,FALSE,FALSE,4,5,14,5,FALSE,FALSE,FALSE,TRUE,FALSE,public,8,5,0,FALSE,Coordinator
254,k9mail/src/main/java/com/fsck/k9/ui/messageview/AttachmentViewCallback.java,AttachmentViewCallback,9,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,default,0,0,0,FALSE,Service Provider
255,k9mail/src/main/java/com/fsck/k9/ui/messageview/CryptoInfoDialog.OnClickShowCryptoKeyListener.java,OnClickShowCryptoKeyListener,7,0,0,0,0,FALSE,FALSE,6,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
256,k9mail/src/main/java/com/fsck/k9/ui/messageview/CryptoInfoDialog.java,CryptoInfoDialog,203,14,6,3,0,FALSE,FALSE,3,FALSE,FALSE,7,13,22,24,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,4,0,FALSE,Interfacer
257,k9mail/src/main/java/com/fsck/k9/ui/messageview/DownloadImageTask.java,DownloadImageTask,190,4,10,0,5,FALSE,FALSE,3,FALSE,FALSE,10,16,20,16,FALSE,FALSE,FALSE,TRUE,FALSE,default,0,8,2,FALSE,Service Provider
258,k9mail/src/main/java/com/fsck/k9/ui/messageview/LockedAttachmentView.java,LockedAttachmentView,73,3,5,2,0,FALSE,FALSE,3,FALSE,FALSE,3,3,8,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,1,FALSE,Interfacer
259,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.OnRenderingFinishedListener.java,OnRenderingFinishedListener,6,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,default,0,0,0,FALSE,Service Provider
260,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.SavedState.java,SavedState,40,3,1,0,0,FALSE,FALSE,2,FALSE,FALSE,0,2,2,3,TRUE,FALSE,TRUE,TRUE,FALSE,default,1,0,0,FALSE,Information Holder
261,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.java,MessageContainerView,557,28,25,1,2,FALSE,FALSE,3,FALSE,FALSE,26,22,35,39,FALSE,FALSE,FALSE,TRUE,FALSE,public,17,8,0,FALSE,Interfacer
262,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageCryptoPresenter.MessageCryptoMvpView.java,MessageCryptoMvpView,16,0,0,0,0,FALSE,FALSE,4,FALSE,FALSE,0,0,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
263,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageCryptoPresenter.java,MessageCryptoPresenter,282,6,15,0,2,FALSE,FALSE,3,TRUE,FALSE,18,14,18,27,FALSE,FALSE,FALSE,TRUE,FALSE,public,11,4,0,FALSE,Controller
264,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageTopView.java,MessageTopView,362,14,31,10,2,FALSE,FALSE,3,FALSE,FALSE,12,31,28,30,FALSE,FALSE,FALSE,TRUE,FALSE,public,20,11,0,FALSE,Interfacer
265,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageViewFragment.MessageViewFragmentListener.java,MessageViewFragmentListener,17,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
266,k9mail/src/main/java/com/fsck/k9/ui/messageview/MessageViewFragment.java,MessageViewFragment,833,24,67,1,5,FALSE,FALSE,3,FALSE,FALSE,42,42,47,95,FALSE,FALSE,FALSE,TRUE,FALSE,public,51,16,0,FALSE,Interfacer
267,k9mail/src/main/java/com/fsck/k9/ui/messageview/OnCryptoClickListener.java,OnCryptoClickListener,4,0,0,0,0,FALSE,FALSE,4,TRUE,FALSE,0,0,0,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
268,k9mail/src/main/java/com/fsck/k9/ui/message/LocalMessageExtractorLoader.java,LocalMessageExtractorLoader,61,4,4,0,0,FALSE,FALSE,4,TRUE,FALSE,2,3,10,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,0,1,FALSE,Service Provider
269,k9mail/src/main/java/com/fsck/k9/ui/message/LocalMessageLoader.java,LocalMessageLoader,60,4,5,0,0,FALSE,FALSE,3,TRUE,FALSE,2,2,8,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,1,1,FALSE,Service Provider
270,k9mail/src/main/java/com/fsck/k9/ui/dialog/ApgDeprecationWarningDialog.java,ApgDeprecationWarningDialog,40,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,1,10,2,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,1,0,FALSE,Interfacer
271,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoAnnotations.java,MessageCryptoAnnotations,35,1,5,0,1,FALSE,FALSE,3,FALSE,FALSE,1,5,3,4,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Structurer
272,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoCallback.java,MessageCryptoCallback,11,0,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Service Provider
273,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.CryptoPart.java,CryptoPart,13,2,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,1,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
274,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.CryptoPartType.java,CryptoPartType,9,4,0,0,0,FALSE,FALSE,3,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
275,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.State.java,State,6,5,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,private,0,0,0,FALSE,Information Holder
276,k9mail/src/main/java/com/fsck/k9/ui/crypto/MessageCryptoHelper.java,MessageCryptoHelper,772,24,43,0,6,FALSE,FALSE,3,TRUE,FALSE,46,29,50,41,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,38,0,FALSE,Service Provider
277,k9mail/src/main/java/com/fsck/k9/ui/crypto/OpenPgpApiFactory.java,OpenPgpApiFactory,11,0,1,0,0,FALSE,FALSE,4,FALSE,FALSE,0,2,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,0,0,0,FALSE,Service Provider
278,k9mail/src/main/java/com/fsck/k9/ui/compose/QuotedMessageMvpView.java,QuotedMessageMvpView,141,7,9,6,1,FALSE,FALSE,4,FALSE,FALSE,3,11,16,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,0,0,FALSE,Interfacer
279,k9mail/src/main/java/com/fsck/k9/ui/compose/QuotedMessagePresenter.java,QuotedMessagePresenter,388,14,16,0,0,FALSE,FALSE,3,TRUE,FALSE,21,17,26,26,FALSE,FALSE,FALSE,TRUE,FALSE,public,12,1,0,FALSE,Structurer
280,k9mail/src/main/java/com/fsck/k9/setup/ServerNameSuggester.java,ServerNameSuggester,24,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,1,2,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
281,k9mail/src/main/java/com/fsck/k9/service/BootReceiver.java,BootReceiver,124,5,5,0,0,FALSE,FALSE,2,TRUE,FALSE,2,11,9,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,1,0,FALSE,Service Provider
282,k9mail/src/main/java/com/fsck/k9/service/CoreReceiver.java,CoreReceiver,79,4,5,0,1,FALSE,FALSE,2,TRUE,FALSE,4,9,10,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,3,2,0,FALSE,Service Provider
283,k9mail/src/main/java/com/fsck/k9/service/CoreService.java,CoreService,408,8,12,1,0,FALSE,FALSE,2,FALSE,FALSE,10,19,15,18,FALSE,FALSE,FALSE,TRUE,FALSE,public,6,0,6,TRUE,Service Provider
284,k9mail/src/main/java/com/fsck/k9/service/DatabaseUpgradeService.java,DatabaseUpgradeService,224,14,11,0,0,FALSE,FALSE,3,FALSE,FALSE,1,8,16,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,4,7,0,FALSE,Service Provider
285,k9mail/src/main/java/com/fsck/k9/service/MailService.java,MailService,425,16,27,1,1,FALSE,FALSE,2,FALSE,FALSE,15,32,16,50,FALSE,FALSE,FALSE,TRUE,FALSE,public,16,11,0,FALSE,Controller
286,k9mail/src/main/java/com/fsck/k9/service/PollService.Listener.java,Listener,84,3,8,1,1,FALSE,FALSE,1,TRUE,FALSE,4,9,10,8,FALSE,FALSE,TRUE,TRUE,FALSE,default,7,1,0,FALSE,Service Provider
287,k9mail/src/main/java/com/fsck/k9/service/PollService.java,PollService,70,3,5,0,0,FALSE,FALSE,2,FALSE,FALSE,2,5,6,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Service Provider
288,k9mail/src/main/java/com/fsck/k9/service/PushService.java,PushService,53,2,5,0,0,FALSE,FALSE,2,FALSE,FALSE,1,5,4,3,FALSE,FALSE,FALSE,TRUE,FALSE,public,5,0,0,FALSE,Service Provider
289,k9mail/src/main/java/com/fsck/k9/service/RemoteControlReceiver.java,RemoteControlReceiver,47,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,1,3,9,8,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
290,k9mail/src/main/java/com/fsck/k9/service/RemoteControlService.java,RemoteControlService,155,4,2,1,0,FALSE,FALSE,3,FALSE,FALSE,15,5,15,15,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,0,0,FALSE,Controller
291,k9mail/src/main/java/com/fsck/k9/service/ShutdownReceiver.java,ShutdownReceiver,39,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,1,2,4,1,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
292,k9mail/src/main/java/com/fsck/k9/service/SleepService.SleepDatum.java,SleepDatum,12,4,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,private,0,0,0,FALSE,Information Holder
293,k9mail/src/main/java/com/fsck/k9/service/SleepService.java,SleepService,131,4,4,0,0,FALSE,FALSE,2,FALSE,FALSE,10,8,10,12,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,2,0,FALSE,Service Provider
294,k9mail/src/main/java/com/fsck/k9/service/StorageGoneReceiver.java,StorageGoneReceiver,40,0,1,0,0,FALSE,FALSE,3,TRUE,FALSE,2,2,6,4,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
295,k9mail/src/main/java/com/fsck/k9/service/StorageReceiver.java,StorageReceiver,34,0,1,0,0,FALSE,FALSE,2,TRUE,FALSE,2,2,6,4,FALSE,FALSE,FALSE,TRUE,FALSE,public,1,0,0,FALSE,Service Provider
296,k9mail/src/main/java/com/fsck/k9/search/ConditionsTreeNode.Operator.java,Operator,12,3,0,0,0,FALSE,FALSE,1,TRUE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
297,k9mail/src/main/java/com/fsck/k9/search/ConditionsTreeNode.java,ConditionsTreeNode,430,8,18,0,3,FALSE,FALSE,3,FALSE,FALSE,16,15,11,17,FALSE,FALSE,FALSE,TRUE,FALSE,public,11,6,0,FALSE,Structurer
298,k9mail/src/main/java/com/fsck/k9/search/LocalSearch.java,LocalSearch,395,7,23,2,6,FALSE,FALSE,2,FALSE,FALSE,9,15,6,18,FALSE,FALSE,FALSE,TRUE,FALSE,public,23,0,0,FALSE,Structurer
299,k9mail/src/main/java/com/fsck/k9/search/SearchAccount.java,SearchAccount,100,6,9,2,5,FALSE,FALSE,2,FALSE,FALSE,1,4,5,0,FALSE,FALSE,FALSE,TRUE,FALSE,public,9,0,0,FALSE,Coordinator
300,k9mail/src/main/java/com/fsck/k9/search/SearchSpecification.Attribute.java,Attribute,15,8,0,0,0,FALSE,FALSE,1,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
301,k9mail/src/main/java/com/fsck/k9/search/SearchSpecification.SearchCondition.java,SearchCondition,80,4,6,0,0,FALSE,FALSE,2,FALSE,FALSE,2,3,2,10,FALSE,FALSE,TRUE,TRUE,FALSE,public,6,0,0,FALSE,Information Holder
302,k9mail/src/main/java/com/fsck/k9/search/SearchSpecification.SearchField.java,SearchField,24,20,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,public,0,0,0,FALSE,Information Holder
303,k9mail/src/main/java/com/fsck/k9/search/SearchSpecification.java,SearchSpecification,67,1,0,0,0,FALSE,FALSE,2,FALSE,FALSE,0,0,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,public,0,0,0,FALSE,Information Holder
304,k9mail/src/main/java/com/fsck/k9/search/SqlQueryBuilder.java,SqlQueryBuilder,291,0,8,0,2,FALSE,FALSE,3,TRUE,FALSE,13,21,10,7,FALSE,FALSE,FALSE,TRUE,FALSE,public,2,6,0,FALSE,Service Provider
